#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2793453	43740578	5479	4383855	111475	GU280_gp01_nsp6	-	nsp6	PPIB	ORF1ab|ORF1ab-nsp6|SARS-CoV2 nsp6|SARS-CoV-2 nsp6|R1AB_SARS2|PRO_0000449624	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	36.39	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTD1	-	YP_009725302	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2794608	43740569	5479	4383868	111475	GU280_gp03	-	ORF3a	PPIB	SARS-CoV2 ORF3a|SARS-CoV-2 ORF3a|Protein 3a|3a|AP3A_SARS2|PRO_0000449650	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	8.13	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTC3	-	YP_009724391	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2795310	43740572	5479	4383870	111475	GU280_gp06	-	ORF6	PPIB	SARS-CoV2 ORF6|SARS-CoV-2 ORF6|6|NS6_SARS2|PRO_0000449653	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	7.15	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTC6	-	YP_009724394	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2796576	43740574	5479	4383871	111475	GU280_gp08	-	ORF7b	PPIB	SARS-CoV2 ORF7b|SARS-CoV-2 ORF7b|7b|NS7B_SARS2|PRO_0000449799	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	18.7	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTD8	-	YP_009725318	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2797206	43740577	5479	4383873	111475	GU280_gp09	-	ORF8	PPIB	SARS-CoV2 ORF8|SARS-CoV-2 ORF8|8|NS7B_SARS2|PRO_0000449655	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	117.39	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTC8	-	YP_009724396	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2797799	43740568	5479	4383848	111475	GU280_gp02	-	S	PPIB	spike|SARS-CoV2 S|SARS-CoV2 spike|S protein|surface|SARS-CoV-2 spike|SARS-CoV-2 S|SPIKE_SARS2|PRO_0000449646	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	8.46	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTC2	-	YP_009724390	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2802920	43740577	5479	4383873	111475	GU280_gp09	-	ORF8	PPIB	SARS-CoV2 ORF8|SARS-CoV-2 ORF8|8|NS7B_SARS2|PRO_0000449655	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Laurent E (2020)	DOI:10.1101/2020.08.28.272955	2697049	9606	High Throughput	-	-	BioID|To facilitate data interpretation, an arbitrary filter was used to filter out human prey proteins connected to 8 or more viral bait proteins. High confidence interactors had an FDR < 0.01 and were detected by 7 or fewer viral bait proteins.	-	BIOGRID	P0DTC8	-	YP_009724396	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2807645	43740569	5479	4383868	111475	GU280_gp03	-	ORF3a	PPIB	SARS-CoV2 ORF3a|SARS-CoV-2 ORF3a|Protein 3a|3a|AP3A_SARS2|PRO_0000449650	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	St-Germain JR (2020)	DOI:10.1101/2020.08.28.269175	2697049	9606	High Throughput	63.0	-	BioID|SAINT analysis was used to identify SARS-CoV-2 viral-host proximity interactions in human HEK-293 cells and those with a Bayesian FDR =< 0.01 were considered high confidence. Scores are the sum of peptide counts from four mass spec runs with a higher score indicating a higher degree of connectivity between proteins.	-	BIOGRID	P0DTC3	-	YP_009724391	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2807646	-	5479	4383869	111475	-	-	ORF3b	PPIB	SARS-CoV2 ORF3b|SARS-CoV-2 ORF3b|3b	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	St-Germain JR (2020)	DOI:10.1101/2020.08.28.269175	2697049	9606	High Throughput	56.0	-	BioID|SAINT analysis was used to identify SARS-CoV-2 viral-host proximity interactions in human HEK-293 cells and those with a Bayesian FDR =< 0.01 were considered high confidence. Scores are the sum of peptide counts from four mass spec runs with a higher score indicating a higher degree of connectivity between proteins.	-	BIOGRID	-	-	-	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2807647	43740578	5479	4383855	111475	GU280_gp01_nsp6	-	nsp6	PPIB	ORF1ab|ORF1ab-nsp6|SARS-CoV2 nsp6|SARS-CoV-2 nsp6|R1AB_SARS2|PRO_0000449624	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	St-Germain JR (2020)	DOI:10.1101/2020.08.28.269175	2697049	9606	High Throughput	58.0	-	BioID|SAINT analysis was used to identify SARS-CoV-2 viral-host proximity interactions in human HEK-293 cells and those with a Bayesian FDR =< 0.01 were considered high confidence. Scores are the sum of peptide counts from four mass spec runs with a higher score indicating a higher degree of connectivity between proteins.	-	BIOGRID	P0DTD1	-	YP_009725302	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2823374	11113	5479	116290	111475	-	-	CIT	PPIB	CRIK|STK21	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	O14578	-	NP_009105|NP_001193928	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2824889	54443	5479	119959	111475	-	-	ANLN	PPIB	FSGS8|Scraps|scra	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NQW6	A0A024RA49	NP_001271231|NP_001271230|NP_061155	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2825882	128866	5479	126170	111475	-	-	CHMP4B	PPIB	C20orf178|CHMP4A|CTPP3|CTRCT31|SNF7|SNF7-2|Shax1|VPS32B|Vps32-2|dJ553F4.4	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9H444	-	NP_789782	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2828412	1894	5479	108223	111475	-	-	ECT2	PPIB	ARHGEF31	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9H8V3	-	NP_001245245|NP_001245244|NP_001336026|NP_001336027|NP_001336033|NP_001336032|NP_001336031|NP_001336023|NP_001336024|NP_001336030|NP_001336028|NP_001336029|NP_060568|NP_001336025	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2829287	9928	5479	115256	111475	-	-	KIF14	PPIB	-	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q15058	-	NP_055690|NP_001292721	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2831252	10112	5479	115418	111475	-	-	KIF20A	PPIB	MKLP2|RAB6KIFL	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95235	-	NP_005724	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2832427	9493	5479	114873	111475	-	-	KIF23	PPIB	CHO1|KNSL5|MKLP-1|MKLP1	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q02241	-	NP_001354734|NP_612565|NP_001268230|NP_001354733|NP_004847	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2833110	9055	5479	114517	111475	-	-	PRC1	PPIB	ASE1	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43663	A0A024RC67	NP_955445|NP_001254509|NP_003972	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2844065	89839	5479	124615	111475	-	-	ARHGAP11B	PPIB	B-T|FAM7B1	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	5.409579537	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the gold list	-	BIOGRID	Q3KRB8	-	NP_001034930	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2844160	83478	5479	123663	111475	-	-	ARHGAP24	PPIB	FILGAP|RC-GAP72|RCGAP72|p73|p73RhoGAP	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	4.123105626	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the gold list	-	BIOGRID	Q8N264	-	NP_001274734|NP_001036134|NP_001020787|NP_112595	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2845273	57580	5479	121633	111475	-	-	PREX1	PPIB	P-REX1	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	4.434880521	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the silver list	-	BIOGRID	Q8TCU6	-	NP_065871	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2845574	158763	5479	127703	111475	RP13-102H20.1	-	ARHGAP36	PPIB	-	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	3.460181506	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q6ZRI8	-	NP_001269536|NP_659404|NP_001317580	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2845625	80728	5479	123278	111475	-	-	ARHGAP39	PPIB	CrGAP|Vilse	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	1.84844496	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q9C0H5	B3KS00	NP_001295136|NP_001295137|NP_079527	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2845707	9138	5479	114585	111475	-	-	ARHGEF1	PPIB	GEF1|LBCL2|LSC|P115-RHOGEF|SUB1.5	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	2.48548249	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q92888	A0A024R0R1	NP_945353|NP_945328|NP_004697	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2845796	27237	5479	118085	111475	RP11-168F9.1	-	ARHGEF16	PPIB	GEF16|NBR	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	2.48548249	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q5VV41	B3KTS4|B4DJM7	NP_055263	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2845835	26084	5479	117537	111475	-	-	ARHGEF26	PPIB	CSGEF|HMFN1864|SGEF	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	2.48548249	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q96DR7	B3KXG0	NP_001238891|NP_001238892|NP_056410	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2845864	50649	5479	119114	111475	-	-	ARHGEF4	PPIB	ASEF|ASEF1|GEF4|STM6	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	2.48548249	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q9NR80	Q9NTG0	NP_127462|NP_056135	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2845980	81704	5479	123577	111475	RP11-165F24.7	-	DOCK8	PPIB	HEL-205|MRD2|ZIR8	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	2.48548249	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q8NF50	E2J6M5|E2J6M6	NP_982272|NP_001177387|NP_001180465	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2846158	25791	5479	117324	111475	-	-	NGEF	PPIB	ARHGEF27|EPHEXIN	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	2.48548249	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q8N5V2	-	NP_062824|NP_001107562	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2846213	18709	5479	202163	111475	-	-	Pik3r2	PPIB	p85beta	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	10090	9606	High Throughput	2.48548249	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	O08908	-	NP_032867	P23284	-	NP_000933	-	-	-	-	-	-	Mus musculus	Homo sapiens
2846396	7409	5479	113252	111475	-	-	VAV1	PPIB	VAV	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	3.460181506	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	P15498	Q96D37|B2R8B5	NP_005419|NP_001245135|NP_001245136	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2881472	10551	5479	115802	111475	UNQ515/PRO1030	-	AGR2	PPIB	AG2|GOB-4|HAG-2|HEL-S-116|PDIA17|XAG-2	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Worfolk JC (2019)	PUBMED:31436131	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95994	Q4JM46	NP_006399	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2886577	26471	5479	117695	111475	-	-	NUPR1	PPIB	COM1|P8	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Lan W (2020)	PUBMED:32780723	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60356	A0A024QZC4	NP_001035948|NP_036517	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2892614	114803	5479	125363	111475	RP4-592A1.1	-	MYSM1	PPIB	2A-DUB|2ADUB	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Kroeger C (2020)	PUBMED:32466590	9606	9606	High Throughput	-	-	assayed using SCX-HPLC MS/MS (tandem mass spectrometry)	-	BIOGRID	Q5VVJ2	-	NP_001078956	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2899662	42871	5479	67803	111475	Dmel_CG6193	-	Apc2	PPIB	APC|CG6193|D-APC2|Dm APC2|DmelCG6193|E-APC|E-APC dAPC2|dAPC2|dAPC2/E-APC	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Schaefer KN (2020)	PUBMED:32129710	7227	9606	High Throughput	-	-	-	-	BIOGRID	-	Q9Y1T2	NP_477430	P23284	-	NP_000933	-	-	-	-	-	-	Drosophila melanogaster	Homo sapiens
2904953	9584	5479	114952	111475	RP11-353C18.2	-	RBM39	PPIB	CAPER|CAPERalpha|FSAP59|HCC1|RNPC2	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Han T (2017)	PUBMED:28302793	9606	9606	High Throughput	-	-	Proteins that associated with RBM39 (control with no indisulam treatment). Contaminants were removed.	-	BIOGRID	Q14498	B4DRA0|E1P5S2	NP_001310352|NP_001310353|NP_001310351|NP_909122|NP_004893|NP_001229528|NP_001229529	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2906928	43740569	5479	4383868	111475	GU280_gp03	-	ORF3a	PPIB	SARS-CoV2 ORF3a|SARS-CoV-2 ORF3a|Protein 3a|3a|AP3A_SARS2|PRO_0000449650	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Li J (2020)	PUBMED:32838362	2697049	9606	High Throughput	-	-	-	-	BIOGRID	P0DTC3	-	YP_009724391	P23284	-	NP_000933	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2932572	8665	5479	114214	111475	-	-	EIF3F	PPIB	EIF3S5|eIF3-p47	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Esteves P (2020)	PUBMED:31527668	9606	9606	High Throughput	-	-	-	-	BIOGRID	O00303	-	NP_003745	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2933740	6528	5479	112419	111475	-	-	SLC5A5	PPIB	NIS|TDH1	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Affinity Capture-MS	physical	Fletcher A (2020)	PUBMED:31672844	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q92911	-	NP_000444	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2938248	51726	5479	119699	111475	PSEC0121	-	DNAJB11	PPIB	ABBP-2|ABBP2|DJ9|Dj-9|EDJ|ERdj3|ERj3|ERj3p|PRO1080|UNQ537	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	725.0	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q9UBS4	-	NP_057390	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2938300	54788	5479	120150	111475	-	-	DNAJB12	PPIB	DJ10	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	285.0	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q9NXW2	J3KPS0	NP_001352010|NP_001352009|NP_001002762|NP_060096	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2938352	79982	5479	123047	111475	UNQ9427/PRO34683	-	DNAJB14	PPIB	EGNR9427|PRO34683	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	85.0	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q8TBM8	A0A024RDI9|A0A087WWX2	NP_001026893|NP_001265239|NP_001265240	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2938519	4189	5479	110354	111475	UNQ743/PRO1471	-	DNAJB9	PPIB	ERdj4|MDG-1|MDG1|MST049|MSTP049	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	300.0	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q9UBS3	Q6FIF1	NP_036460	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2938561	54431	5479	119947	111475	UNQ495/PRO1012	-	DNAJC10	PPIB	ERdj5|JPDI|MTHr|PDIA19	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	425.0	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q8IXB1	-	NP_001258510|NP_061854	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2939551	84277	5479	124004	111475	-	-	DNAJC30	PPIB	WBSCR18	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	400.0	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q96LL9	B3KSU4	NP_115693	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2939628	5611	5479	111597	111475	-	-	DNAJC3	PPIB	ERdj6|HP58|P58|P58IPK|PRKRI	CYP-S1|CYPB|HEL-S-39|OI9|SCYLP	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	600.0	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q13217	A8KA82	NP_006251	P23284	-	NP_000933	-	-	-	-	-	-	Homo sapiens	Homo sapiens
