#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
1186600	2771	60561	109033	121942	-	-	GNAI2	RINT1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	RINT-1	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.841959122	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.841959122, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q6NUQ1	-	NP_001333528|NP_001333529|NP_068749|NP_001333530|NP_001333532	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186601	2771	23392	109033	116966	-	RP11-386D8.2	GNAI2	KIAA0368	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	ECM29	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.820292663	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.820292663, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q5VYK3	J3KN16	NP_001351858|NP_001351859|NP_001073867|NP_001350685|NP_001351860	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186602	2771	2786	109033	109048	-	-	GNAI2	GNG4	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	-	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.999968531	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999968531, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	P50150	B1APZ0	NP_004476|NP_001092192|NP_001092191	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186603	2771	55013	109033	120345	-	-	GNAI2	CCDC109B	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	MCUb	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.942951564	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.942951564, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q9NWR8	-	NP_060388	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186604	2771	92255	109033	124923	-	-	GNAI2	LMBRD2	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	-	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.943049086	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.943049086, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q68DH5	-	NP_001007528	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186605	2771	10478	109033	115741	-	RP3-362J20.2	GNAI2	SLC25A17	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	PMP34	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.824079539	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.824079539, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	O43808	B4DU97|F6RTR7|B4DP73	NP_006349|NP_001269655|NP_001269656	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186606	2771	51094	109033	119283	-	CGI-45	GNAI2	ADIPOR1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	ACDCR1|CGI45|PAQR1|TESBP1A	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.930925607	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.930925607, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q96A54	-	NP_001277482|NP_001277486|NP_057083|NP_001277558	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186607	2771	57143	109033	121401	-	-	GNAI2	ADCK1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	-	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.875793177	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.875793177, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q86TW2	-	NP_001136017|NP_065154	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186608	2771	55704	109033	120829	-	-	GNAI2	CCDC88A	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	APE|GIRDIN|GIV|GRDN|HkRP1|KIAA1212	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.866306853	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.866306853, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q3V6T2	O14997	NP_060554|NP_001129069|NP_001241872|NP_001352409	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186609	2771	2784	109033	109046	-	-	GNAI2	GNB3	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	-	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.992169471	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.992169471, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	P16520	E9PCP0|F1T0G5	NP_001284500|NP_002066	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186610	2771	59345	109033	121887	-	RP11-145M9.4	GNAI2	GNB4	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	CMTD1F	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.999813282	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999813282, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q9HAV0	-	NP_067642	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186611	2771	91749	109033	124873	-	RP5-1112D6.6	GNAI2	KIAA1919	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	MFSD4B|NaGLT1	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.897950883	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.897950883, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q5TF39	B3KSA1	NP_699200	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186612	2771	79671	109033	122796	-	-	GNAI2	NLRX1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	CLR11.3|DLNB26|NOD26|NOD5|NOD9	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.785535457	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.785535457, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q86UT6	-	NP_001269287|NP_078894|NP_001269072|NP_001269073	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186613	2771	127829	109033	126084	-	-	GNAI2	ARL8A	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	ARL10B|GIE2	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.919120935	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.919120935, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q96BM9	A0A087X2J2|A0A024R977	NP_620150|NP_001243058	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186614	2771	2787	109033	109049	-	-	GNAI2	GNG5	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	-	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.95704423	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.95704423, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	P63218	-	NP_005265	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186615	2771	25800	109033	117332	-	-	GNAI2	SLC39A6	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	LIV-1	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.787375701	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.787375701, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q13433	-	NP_036451|NP_001092876	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186616	2771	10058	109033	115369	-	-	GNAI2	ABCB6	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	ABC|ABC14|DUH3|LAN|MCOPCB7|MTABC3|PRP|umat	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.949486088	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.949486088, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q9NP58	-	NP_001336757|NP_005680	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186617	2771	221927	109033	128767	-	-	GNAI2	BRAT1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	BAAT1|C7orf27|RMFSL	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.763820571	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.763820571, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q6PJG6	-	NP_689956	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186618	2771	55697	109033	120822	-	-	GNAI2	VAC14	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	ArPIKfyve|TAX1BP2|TRX	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.842264486	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.842264486, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	Q08AM6	Q9NTB8	NP_060522	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1186619	2771	2788	109033	109050	-	-	GNAI2	GNG7	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	-	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.996036545	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.996036545, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	O60262	-	NP_443079	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1188844	2773	2771	109035	109033	RP5-1160K1.2	-	GNAI3	GNAI2	87U6|ARCND1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.999857591	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999857591, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	P08754	-	NP_006487	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1255901	2099	2771	108403	109033	RP1-130E4.1	-	ESR1	GNAI2	ER|ESR|ESRA|ESTRR|Era|NR3A1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Co-localization	physical	Watson CS (2012)	PUBMED:22230296	9606	9606	Low Throughput	-	-	DuoLink PLA system	-	BIOGRID	P03372	Q9UBT1|G4XH65|A8KAF4	NP_001116213|NP_000116|NP_001278159|NP_001278170|NP_001116212|NP_001116214	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1262590	23788	2771	117287	109033	HSPC032	-	MTCH2	GNAI2	MIMP|SLC25A50	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.070927431	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q9Y6C9	-	NP_001304160|NP_001304161|NP_001304162|NP_055157	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1272160	2771	6520	109033	112411	-	-	GNAI2	SLC3A2	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	4F2|4F2HC|4T2HC|CD98|CD98HC|MDU1|NACAE	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.098355468	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	P08195	J3KPF3	NP_001012682|NP_001013269|NP_002385|NP_001012680	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1420122	5728	2771	111700	109033	-	-	PTEN	GNAI2	10q23del|BZS|CWS1|DEC|GLM2|MHAM|MMAC1|PTEN1|TEP1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Reconstituted Complex	physical	Verrastro I (2015)	PUBMED:26561776	9606	9606	High Throughput	-	-	-	-	BIOGRID	P60484	F6KD01	NP_001291646|NP_000305	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444631	830	2771	107280	109033	-	-	CAPZA2	GNAI2	CAPPA2|CAPZ	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P47755	A4D0V4	NP_006127	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444632	4627	2771	110712	109033	RP1-68O2.1	-	MYH9	GNAI2	BDPLT6|DFNA17|EPSTS|FTNS|MHA|NMHC-II-A|NMMHC-IIA|NMMHCA	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P35579	A0A024R1N1	NP_002464	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444633	9260	2771	114682	109033	-	-	PDLIM7	GNAI2	LMP1|LMP3	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9NR12	-	NP_976227|NP_005442|NP_998801	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444634	11346	2771	116474	109033	-	-	SYNPO	GNAI2	-	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q8N3V7	-	NP_001159681|NP_001159680|NP_001103444|NP_009217	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444635	22919	2771	116581	109033	-	-	MAPRE1	GNAI2	EB1	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q15691	-	NP_036457	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1459907	11461	2771	197944	109033	-	-	Actb	GNAI2	Actx|E430023M04Rik|beta-actin	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P60710	B2RRX1	NP_031419	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Mus musculus	Homo sapiens
1459908	22003	2771	204291	109033	-	-	Tpm1	GNAI2	AA986836|AI854628|TM2|Tm3|Tmpa|Tpm-1|alpha-TM	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P58771	E9Q453|B7ZNL3|G5E8R2|G5E8R1|E9Q454|E9Q455|E9Q450|G5E8R0|E9Q448|Q545Y3|E9Q452|Q8BP43|Q564G1	NP_001157728|NP_001157720|NP_001157721|NP_001157722|NP_001157723|NP_001157724|NP_001157725|NP_001157726|NP_001157727|NP_077745	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Mus musculus	Homo sapiens
1459909	22343	2771	204516	109033	RP23-207C2.1	-	Lin7c	GNAI2	9130007B12Rik|AI303698|AU019331|AW125731|D2Ertd520e|LIN-7-C|LIN-7C|MALS-3|Veli3	GIP|GNAI2B|H_LUCA15.1|H_LUCA16.1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	O88952	-	NP_035829	P04899	B3KX51|B3KP24	NP_001159897|NP_002061|NP_001269548|NP_001269549|NP_001269546|NP_001269547	-	-	-	-	-	-	Mus musculus	Homo sapiens
