#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
567967	604	57761	107076	121756	-	RP5-1103G7.7	BCL6	TRIB3	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	C20orf97|NIPK|SINK|SKIP3|TRB3	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q96RU7	J3KR25|B4DMM9	NP_001288117|NP_001288130|NP_001288122|NP_001288125|NP_001288119|NP_066981	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567968	604	9517	107076	114894	-	-	BCL6	SPTLC2	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	HSN1C|LCB2|LCB2A|NSAN1C|SPT2|hLCB2a	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	O15270	A0A024R6H1	NP_004854	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567969	604	5101	107076	111134	-	RP11-335P18.3	BCL6	PCDH9	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	-	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9HC56	B7ZM79|X5D7N0	NP_982354|NP_065136	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567970	604	116337	107076	125498	-	-	BCL6	PANX3	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	PX3	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q96QZ0	-	NP_443191	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567971	604	64478	107076	122185	-	UNQ5952/PRO19863	BCL6	CSMD1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	PPP1R24	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q96PZ7	F5GZ18|Q59FF8	NP_150094	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567972	604	2909	107076	109166	-	-	BCL6	ARHGAP35	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	GRF-1|GRLF1|P190-A|P190A|p190ARhoGAP|p190RhoGAP	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9NRY4	-	NP_004482	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567973	604	8613	107076	114171	-	-	BCL6	PPAP2B	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Dri42|LPP3|PAP2B|VCIP	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	O14495	-	NP_003704	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567974	604	57337	107076	121491	-	-	BCL6	SENP7	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	-	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9BQF6	J3QT09	NP_065705|NP_001070671|NP_001269733|NP_001269732|NP_001269731|NP_001269730	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567975	604	56478	107076	121148	-	RP11-247I13.2	BCL6	EIF4ENIF1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	4E-T|Clast4	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9NRA8	A0A024R1K0	NP_001157974|NP_062817|NP_001157973	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567976	604	773	107076	107227	-	-	BCL6	CACNA1A	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	APCA|BI|CACNL1A4|CAV2.1|EA2|FHM|HPCA|MHP|MHP1|SCA6	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	O00555	A0A087WW63|Q9NS89|B5TYJ1	NP_001120693|NP_000059|NP_001167551|NP_001120694|NP_075461	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567977	604	65266	107076	122421	-	-	BCL6	WNK4	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	PHA2B|PRKWNK4	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q96J92	-	NP_115763	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567978	604	1770	107076	108109	-	-	BCL6	DNAH9	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	DNAH17L|DNEL1|DYH9|Dnahc9|HL-20|HL20	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9NYC9	Q99499	NP_001363|NP_004653	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567979	604	23303	107076	116895	-	-	BCL6	KIF13B	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	GAKIN	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9NQT8	-	NP_056069	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567980	604	3299	107076	109532	-	-	BCL6	HSF4	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	CTM|CTRCT5	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9ULV5	A0A024R6X7	NP_001529|NP_001035757	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567981	604	57539	107076	121598	-	-	BCL6	WDR35	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	CED2|IFT121|IFTA1|SRTD7	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9P2L0	-	NP_065830|NP_001006658	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567982	604	55813	107076	120923	-	-	BCL6	UTP6	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	C17orf40|HCA66	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9NYH9	-	NP_060898	-	-	-	-	-	-	Homo sapiens	Homo sapiens
567983	604	29789	107076	118917	-	PTD004	BCL6	OLA1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	DOC45|GBP45|GTBP9|GTPBP9	Affinity Capture-MS	physical	Miles RR (2005)	PUBMED:16147992	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9NTK5	-	NP_001011708|NP_037473|NP_001315617	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591819	80204	604	123173	107076	UG063H01	-	FBXO11	BCL6	FBX11|PRMT9|UBR6|VIT1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Affinity Capture-Western	physical	Duan S (2011)	PUBMED:22113614	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q86XK2	-	NP_001361254|NP_079409|NP_001177203	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
591830	80204	604	123173	107076	UG063H01	-	FBXO11	BCL6	FBX11|PRMT9|UBR6|VIT1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Biochemical Activity	physical	Duan S (2011)	PUBMED:22113614	9606	9606	Low Throughput	-	Ubiquitination	Fbxo11 as part of the SCF Ub ligase complex	-	BIOGRID	Q86XK2	-	NP_001361254|NP_079409|NP_001177203	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
666324	23097	604	116725	107076	RP11-346C16.5	-	CDK19	BCL6	CDC2L6|CDK11|bA346C16.3	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Two-hybrid	physical	Fukasawa R (2012)	PUBMED:22668559	9606	9606	Low Throughput	-	-	figure 1.	-	BIOGRID	Q9BWU1	B4DUB1|F6QTA4|I6W807	NP_055891|NP_001287892|NP_001287889|NP_001287893	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
666327	1024	604	107458	107076	-	-	CDK8	BCL6	K35	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Reconstituted Complex	physical	Fukasawa R (2012)	PUBMED:22668559	9606	9606	Low Throughput	-	-	figure 2.|figure 5.	-	BIOGRID	P49336	-	NP_001251	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
666329	23097	604	116725	107076	RP11-346C16.5	-	CDK19	BCL6	CDC2L6|CDK11|bA346C16.3	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Reconstituted Complex	physical	Fukasawa R (2012)	PUBMED:22668559	9606	9606	Low Throughput	-	-	figure 2.|figure 5.	-	BIOGRID	Q9BWU1	B4DUB1|F6QTA4|I6W807	NP_055891|NP_001287892|NP_001287889|NP_001287893	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
666338	604	1024	107076	107458	-	-	BCL6	CDK8	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	K35	Reconstituted Complex	physical	Fukasawa R (2012)	PUBMED:22668559	9606	9606	Low Throughput	-	-	figure 6.	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	P49336	-	NP_001251	-	-	-	-	-	-	Homo sapiens	Homo sapiens
666339	604	23097	107076	116725	-	RP11-346C16.5	BCL6	CDK19	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	CDC2L6|CDK11|bA346C16.3	Reconstituted Complex	physical	Fukasawa R (2012)	PUBMED:22668559	9606	9606	Low Throughput	-	-	figure 6.	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9BWU1	B4DUB1|F6QTA4|I6W807	NP_055891|NP_001287892|NP_001287889|NP_001287893	-	-	-	-	-	-	Homo sapiens	Homo sapiens
666340	604	10001	107076	115319	-	-	BCL6	MED6	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	ARC33|NY-REN-28	Reconstituted Complex	physical	Fukasawa R (2012)	PUBMED:22668559	9606	9606	Low Throughput	-	-	figure 6.	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	O75586	A0A087WYL7	NP_001271140|NP_005457|NP_001271138|NP_001271139	-	-	-	-	-	-	Homo sapiens	Homo sapiens
666341	604	9440	107076	114830	-	-	BCL6	MED17	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	CRSP6|CRSP77|DRIP80|TRAP80	Reconstituted Complex	physical	Fukasawa R (2012)	PUBMED:22668559	9606	9606	Low Throughput	-	-	figure 6.	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9NVC6	-	NP_004259	-	-	-	-	-	-	Homo sapiens	Homo sapiens
682213	604	2305	107076	108594	-	-	BCL6	FOXM1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	FKHL16|FOXM1B|HFH-11|HFH11|HNF-3|INS-1|MPHOSPH2|MPP-2|MPP2|PIG29|TGT3|TRIDENT	Affinity Capture-Western	physical	Phan RT (2007)	PUBMED:17828269	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q08050	A8K591|Q53Y49	NP_001230018|NP_973732|NP_973731|NP_068772|NP_001230017	-	-	-	-	-	-	Homo sapiens	Homo sapiens
682214	604	5300	107076	111317	-	-	BCL6	PIN1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	DOD|UBL5	Affinity Capture-Western	physical	Phan RT (2007)	PUBMED:17828269	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q13526	-	NP_006212	-	-	-	-	-	-	Homo sapiens	Homo sapiens
682215	5300	604	111317	107076	-	-	PIN1	BCL6	DOD|UBL5	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Affinity Capture-Western	physical	Phan RT (2007)	PUBMED:17828269	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13526	-	NP_006212	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
683454	1839	604	108172	107076	-	-	HBEGF	BCL6	DTR|DTS|DTSF|HEGFL	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Affinity Capture-Western	physical	Hirata Y (2009)	PUBMED:19337254	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99075	-	NP_001936	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
697798	1839	604	108172	107076	-	-	HBEGF	BCL6	DTR|DTS|DTSF|HEGFL	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Affinity Capture-Western	physical	Kinugasa Y (2007)	PUBMED:17392284	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99075	-	NP_001936	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
715193	604	3320	107076	109552	-	-	BCL6	HSP90AA1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Affinity Capture-Western	physical	Cerchietti LC (2009)	PUBMED:19966776	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	-	-	-	-	-	-	Homo sapiens	Homo sapiens
715194	3320	604	109552	107076	-	-	HSP90AA1	BCL6	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Affinity Capture-Western	physical	Cerchietti LC (2009)	PUBMED:19966776	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P07900	Q86SX1|K9JA46	NP_005339|NP_001017963	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
716035	112939	604	125217	107076	-	-	NACC1	BCL6	BEND8|BTBD14B|BTBD30|NAC-1|NAC1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Two-hybrid	physical	Korutla L (2009)	PUBMED:19121354	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96RE7	A0A024R7E0	NP_443108	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
716038	112939	604	125217	107076	-	-	NACC1	BCL6	BEND8|BTBD14B|BTBD30|NAC-1|NAC1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Affinity Capture-Western	physical	Korutla L (2009)	PUBMED:19121354	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96RE7	A0A024R7E0	NP_443108	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
717044	604	9612	107076	114974	-	-	BCL6	NCOR2	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	CTG26|N-CoR2|SMAP270|SMRT|SMRTE|SMRTE-tau|TNRC14|TRAC|TRAC-1|TRAC1	Two-hybrid	physical	Dhordain P (1997)	PUBMED:9380707	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9Y618	C9JFD3|C9J0Q5|C9JE98	NP_001070729|NP_006303|NP_001193583	-	-	-	-	-	-	Homo sapiens	Homo sapiens
717045	604	9612	107076	114974	-	-	BCL6	NCOR2	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	CTG26|N-CoR2|SMAP270|SMRT|SMRTE|SMRTE-tau|TNRC14|TRAC|TRAC-1|TRAC1	Reconstituted Complex	physical	Dhordain P (1997)	PUBMED:9380707	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9Y618	C9JFD3|C9J0Q5|C9JE98	NP_001070729|NP_006303|NP_001193583	-	-	-	-	-	-	Homo sapiens	Homo sapiens
717047	604	9612	107076	114974	-	-	BCL6	NCOR2	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	CTG26|N-CoR2|SMAP270|SMRT|SMRTE|SMRTE-tau|TNRC14|TRAC|TRAC-1|TRAC1	Co-localization	physical	Dhordain P (1997)	PUBMED:9380707	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9Y618	C9JFD3|C9J0Q5|C9JE98	NP_001070729|NP_006303|NP_001193583	-	-	-	-	-	-	Homo sapiens	Homo sapiens
717566	604	604	107076	107076	-	-	BCL6	BCL6	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Co-crystal Structure	physical	Stead MA (2008)	PUBMED:19052359	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
718184	862	604	107310	107076	-	-	RUNX1T1	BCL6	AML1T1|CBFA2T1|CDR|ETO|MTG8|ZMYND2	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Affinity Capture-Western	physical	Chevallier N (2004)	PUBMED:14551142	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q06455	A0A087WWT6|B2R6I9|W8FW32	NP_004340|NP_001185561|NP_001185560|NP_001185563|NP_001185562|NP_783552|NP_783553|NP_001185554|NP_001185555|NP_001185556|NP_001185557|NP_001185558|NP_001185559|NP_001185608|NP_783554	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
718185	604	862	107076	107310	-	-	BCL6	RUNX1T1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	AML1T1|CBFA2T1|CDR|ETO|MTG8|ZMYND2	Affinity Capture-Western	physical	Chevallier N (2004)	PUBMED:14551142	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q06455	A0A087WWT6|B2R6I9|W8FW32	NP_004340|NP_001185561|NP_001185560|NP_001185563|NP_001185562|NP_783552|NP_783553|NP_001185554|NP_001185555|NP_001185556|NP_001185557|NP_001185558|NP_001185559|NP_001185608|NP_783554	-	-	-	-	-	-	Homo sapiens	Homo sapiens
718381	604	54880	107076	120228	-	-	BCL6	BCOR	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	ANOP2|MAA2|MCOPS2	Co-crystal Structure	physical	Ghetu AF (2008)	PUBMED:18280243	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q6W2J9	-	NP_001116855|NP_060215|NP_001116857|NP_001116856	-	-	-	-	-	-	Homo sapiens	Homo sapiens
718382	54880	604	120228	107076	-	-	BCOR	BCL6	ANOP2|MAA2|MCOPS2	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Affinity Capture-Western	physical	Ghetu AF (2008)	PUBMED:18280243	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q6W2J9	-	NP_001116855|NP_060215|NP_001116857|NP_001116856	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
719270	604	604	107076	107076	-	-	BCL6	BCL6	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Affinity Capture-Western	physical	Shen Y (2008)	PUBMED:18675787	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
719423	604	53335	107076	119737	-	-	BCL6	BCL11A	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	BCL11A-L|BCL11A-S|BCL11A-XL|BCL11a-M|CTIP1|EVI9|HBFQTL5|ZNF856	Reconstituted Complex	physical	Liu H (2006)	PUBMED:16704730	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9H165	D9YZV9|D6W5D9	NP_612569|NP_075044|NP_060484	-	-	-	-	-	-	Homo sapiens	Homo sapiens
719424	604	53335	107076	119737	-	-	BCL6	BCL11A	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	BCL11A-L|BCL11A-S|BCL11A-XL|BCL11a-M|CTIP1|EVI9|HBFQTL5|ZNF856	Affinity Capture-Western	physical	Liu H (2006)	PUBMED:16704730	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q9H165	D9YZV9|D6W5D9	NP_612569|NP_075044|NP_060484	-	-	-	-	-	-	Homo sapiens	Homo sapiens
722931	604	1487	107076	107869	-	-	BCL6	CTBP1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	BARS	Reconstituted Complex	physical	Mendez LM (2008)	PUBMED:18212045	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q13363	X5D8Y5	NP_001319|NP_001012632|NP_001364119|NP_001364118|NP_001364122|NP_001364120|NP_001364121|NP_001364117|NP_001364116|NP_001364115	-	-	-	-	-	-	Homo sapiens	Homo sapiens
722932	1487	604	107869	107076	-	-	CTBP1	BCL6	BARS	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Affinity Capture-Western	physical	Mendez LM (2008)	PUBMED:18212045	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13363	X5D8Y5	NP_001319|NP_001012632|NP_001364119|NP_001364118|NP_001364122|NP_001364120|NP_001364121|NP_001364117|NP_001364116|NP_001364115	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
722935	604	1487	107076	107869	-	-	BCL6	CTBP1	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	BARS	Co-localization	physical	Mendez LM (2008)	PUBMED:18212045	9606	9606	Low Throughput	-	-	interaction detected by ChIP	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	Q13363	X5D8Y5	NP_001319|NP_001012632|NP_001364119|NP_001364118|NP_001364122|NP_001364120|NP_001364121|NP_001364117|NP_001364116|NP_001364115	-	-	-	-	-	-	Homo sapiens	Homo sapiens
723464	54880	604	120228	107076	-	-	BCOR	BCL6	ANOP2|MAA2|MCOPS2	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Reconstituted Complex	physical	Ng D (2004)	PUBMED:15004558	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q6W2J9	-	NP_001116855|NP_060215|NP_001116857|NP_001116856	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Homo sapiens	Homo sapiens
737322	604	19015	107076	202319	-	-	BCL6	Ppard	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	NUC-1|NUC1|Nr1c2|PPAR-beta|PPAR-delta|PPAR[b]|PPARdelta|Pparb|Pparb/d	Affinity Capture-Western	physical	Lee CH (2003)	PUBMED:12970571	9606	10090	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	P35396	Q546I3	NP_035275	-	-	-	-	-	-	Homo sapiens	Mus musculus
737323	604	19013	107076	202317	-	-	BCL6	Ppara	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	4933429D07Rik|AW742785|Nr1c1|PPAR-alpha|PPARalpha|Ppar	Affinity Capture-Western	physical	Lee CH (2003)	PUBMED:12970571	9606	10090	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	P23204	Q542P9	NP_001106889|NP_035274	-	-	-	-	-	-	Homo sapiens	Mus musculus
737324	604	19016	107076	202320	-	-	BCL6	Pparg	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Nr1c3|PPAR-gamma|PPAR-gamma2|PPARgamma|PPARgamma2	Affinity Capture-Western	physical	Lee CH (2003)	PUBMED:12970571	9606	10090	Low Throughput	-	-	-	-	BIOGRID	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	P37238	Q4FJR2|Q6GU14|M1VPI1	NP_001120802|NP_035276	-	-	-	-	-	-	Homo sapiens	Mus musculus
737338	19015	604	202319	107076	-	-	Ppard	BCL6	NUC-1|NUC1|Nr1c2|PPAR-beta|PPAR-delta|PPAR[b]|PPARdelta|Pparb|Pparb/d	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Reconstituted Complex	physical	Lee CH (2003)	PUBMED:12970571	10090	9606	Low Throughput	-	-	-	-	BIOGRID	P35396	Q546I3	NP_035275	P41182	B5B0A5	NP_001124317|NP_001697|NP_001128210	-	-	-	-	-	-	Mus musculus	Homo sapiens
