#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2785827	4000	84823	110186	124281	RP11-54H19.1	-	LMNA	LMNB2	CDCD1|CDDC|CMD1A|CMT2B1|EMD2|FPL|FPLD|FPLD2|HGPS|IDC|LDP1|LFP|LGMD1B|LMN1|LMNC|LMNL1|PRO1	LAMB2|LMN2	Proximity Label-MS	physical	Fasci D (2018)	PUBMED:30021884	9606	9606	High Throughput	-	-	interaction identified using XL-MS (cross-linking mass spectrometry): TX100-insoluble fractions from cells were treated with cross-linker and cross-linked proteins were identified by mass-spectrometry; interaction is undirectional; therefore bait and prey/hit have been assigned arbitrarily; interactions with FDRs (false discovery rates) of 1% or less were reported; this interaction was not detected in parallel experiments using unfractionated cells or TX100-soluble fractions	-	BIOGRID	P02545	Q5TCI8	NP_001244303|NP_005563|NP_733821|NP_733822|NP_001269553|NP_001269555|NP_001269554	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2786681	84823	83550	124281	123682	-	-	LMNB2	GPR101	LAMB2|LMN2	GPCR6	Proximity Label-MS	physical	Fasci D (2018)	PUBMED:30021884	9606	9606	High Throughput	-	-	interaction identified using XL-MS (cross-linking mass spectrometry): TX100-insoluble fractions from cells were treated with cross-linker and cross-linked proteins were identified by mass-spectrometry; interaction is undirectional; therefore bait and prey/hit have been assigned arbitrarily; interactions with FDRs (false discovery rates) of 1% or less were reported; this interaction was not detected in parallel experiments using unfractionated cells or TX100-soluble fractions	-	BIOGRID	Q03252	J9JID7	NP_116126	Q96P66	-	NP_473362	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2786682	84823	79842	124281	122933	-	-	LMNB2	ZBTB3	LAMB2|LMN2	-	Proximity Label-MS	physical	Fasci D (2018)	PUBMED:30021884	9606	9606	High Throughput	-	-	interaction identified using XL-MS (cross-linking mass spectrometry): TX100-insoluble fractions from cells were treated with cross-linker and cross-linked proteins were identified by mass-spectrometry; interaction is undirectional; therefore bait and prey/hit have been assigned arbitrarily; interactions with FDRs (false discovery rates) of 1% or less were reported; this interaction was not detected in parallel experiments using unfractionated cells or TX100-soluble fractions	-	BIOGRID	Q03252	J9JID7	NP_116126	Q9H5J0	A0A024R5A6	NP_079060	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2787811	4001	84823	110187	124281	-	-	LMNB1	LMNB2	ADLD|LMN|LMN2|LMNB	LAMB2|LMN2	Proximity Label-MS	physical	Fasci D (2018)	PUBMED:30021884	9606	9606	High Throughput	-	-	interaction identified using XL-MS (cross-linking mass spectrometry): unfractionated cells or TX100-insoluble fractions from cells were treated with cross-linker and cross-linked proteins were identified by mass-spectrometry; interaction is undirectional; therefore bait and prey/hit have been assigned arbitrarily; interactions with FDRs (false discovery rates) of 1% or less were reported; this interaction was not detected in a parallel experiment using TX100-soluble fractions	-	BIOGRID	P20700	B4DZT3	NP_001185486|NP_005564	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2788848	79722	84823	122837	124281	-	-	ANKRD55	LMNB2	-	LAMB2|LMN2	Affinity Capture-MS	physical	Ugidos N (2019)	PUBMED:31620119	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q3KP44	-	NP_078945	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2792743	43740578	84823	4383853	124281	GU280_gp01_nsp4	-	nsp4	LMNB2	ORF1ab|ORF1ab-nsp4|SARS-CoV2 nsp4|SARS-CoV-2 nsp4|R1AB_SARS2|PRO_0000449622	LAMB2|LMN2	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	14.99	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTD1	-	YP_009725300	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2793741	43740578	84823	4383855	124281	GU280_gp01_nsp6	-	nsp6	LMNB2	ORF1ab|ORF1ab-nsp6|SARS-CoV2 nsp6|SARS-CoV-2 nsp6|R1AB_SARS2|PRO_0000449624	LAMB2|LMN2	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	6.76	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTD1	-	YP_009725302	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2796855	43740574	84823	4383871	124281	GU280_gp08	-	ORF7b	LMNB2	SARS-CoV2 ORF7b|SARS-CoV-2 ORF7b|7b|NS7B_SARS2|PRO_0000449799	LAMB2|LMN2	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	10.7	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	P0DTD8	-	YP_009725318	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2816343	7982	84823	113695	124281	-	-	ST7	LMNB2	ETS7q|FAM4A|FAM4A1|HELG|RAY1|SEN4|TSG7	LAMB2|LMN2	Proximity Label-MS	physical	Youn JY (2018)	PUBMED:29395067	9606	9606	Low Throughput	-	-	BioID|High confidence interactions had a SAINTexpress score or AvgP >= 0.95.	-	BIOGRID	Q9NRC1	X5DRA0	NP_068708|NP_060882	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2823790	11113	84823	116290	124281	-	-	CIT	LMNB2	CRIK|STK21	LAMB2|LMN2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	O14578	-	NP_009105|NP_001193928	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2824765	54443	84823	119959	124281	-	-	ANLN	LMNB2	FSGS8|Scraps|scra	LAMB2|LMN2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NQW6	A0A024RA49	NP_001271231|NP_001271230|NP_061155	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2826258	92421	84823	124946	124281	-	-	CHMP4C	LMNB2	SNF7-3|Shax3|VPS32C	LAMB2|LMN2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q96CF2	-	NP_689497	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2830313	9928	84823	115256	124281	-	-	KIF14	LMNB2	-	LAMB2|LMN2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q15058	-	NP_055690|NP_001292721	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2831258	10112	84823	115418	124281	-	-	KIF20A	LMNB2	MKLP2|RAB6KIFL	LAMB2|LMN2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95235	-	NP_005724	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2832665	9493	84823	114873	124281	-	-	KIF23	LMNB2	CHO1|KNSL5|MKLP-1|MKLP1	LAMB2|LMN2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q02241	-	NP_001354734|NP_612565|NP_001268230|NP_001354733|NP_004847	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2833286	9055	84823	114517	124281	-	-	PRC1	LMNB2	ASE1	LAMB2|LMN2	Affinity Capture-MS	physical	Capalbo L (2019)	PUBMED:31586073	9606	9606	High Throughput	-	-	-	-	BIOGRID	O43663	A0A024RC67	NP_955445|NP_001254509|NP_003972	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2842827	5621	84823	111606	124281	RP5-1068H6.2	-	PRNP	LMNB2	ASCR|AltPrP|CD230|CJD|GSS|KURU|PRIP|PrP|PrP27-30|PrP33-35C|PrPc|p27-30	LAMB2|LMN2	Affinity Capture-MS	physical	Ulbrich S (2018)	PUBMED:29791485	9606	9606	High Throughput	-	-	interaction identified using tandem mass spectrometry in Alzheimer's disease (AD) brain tissue but not in non-AD brain tissue	-	BIOGRID	P04156|F7VJQ1	Q53YK7	NP_001073592|NP_000302|NP_001073590|NP_001073591|NP_898902|NP_001258490	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2844673	81704	84823	123577	124281	RP11-165F24.7	-	DOCK8	LMNB2	HEL-205|MRD2|ZIR8	LAMB2|LMN2	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	11.80604643	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the gold list	-	BIOGRID	Q8NF50	E2J6M5|E2J6M6	NP_982272|NP_001177387|NP_001180465	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2845319	228359	84823	230727	124281	RP23-12H6.1	-	Arhgap1	LMNB2	B230365D05Rik|C76222|Cdc42GAP|p50rhoGAP	LAMB2|LMN2	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	10090	9606	High Throughput	2.486744165	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q5FWK3	A2AH25|Q8BQW4	NP_666236|NP_001139374	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Mus musculus	Homo sapiens
2845671	9912	84823	115241	124281	-	-	ARHGAP44	LMNB2	NPC-A-10|RICH2	LAMB2|LMN2	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	0.806189164	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q17R89	Q69Z00|E7ERK8	NP_001308093|NP_055674|NP_001308096|NP_001308095	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2845701	9138	84823	114585	124281	-	-	ARHGEF1	LMNB2	GEF1|LBCL2|LSC|P115-RHOGEF|SUB1.5	LAMB2|LMN2	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	3.302307621	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q92888	A0A024R0R1	NP_945353|NP_945328|NP_004697	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2845881	7984	84823	113696	124281	-	-	ARHGEF5	LMNB2	GEF5|P60|TIM|TIM1	LAMB2|LMN2	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	1.448754311	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q12774	-	NP_005426	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2845923	55789	84823	120903	124281	-	-	DEPDC1B	LMNB2	BRCC3|XTP1	LAMB2|LMN2	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	2.319579504	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	Q8WUY9	-	NP_060839|NP_001138680	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2846236	26030	84823	117496	124281	-	-	PLEKHG3	LMNB2	ARHGEF43|KIAA0599	LAMB2|LMN2	Affinity Capture-MS	physical	Mueller PM (2020)	PUBMED:32203420	9606	9606	High Throughput	0.830903208	-	prey proteins were classified into confidence-level categories of gold (highest confidence), silver or bronze based on various criteria|tagged bait proteins were affinity purified and associated proteins identified by mass spectrometry|the score provided is the CompPASS Z-score|this interaction was classified by the authors as being in the bronze list	-	BIOGRID	A1L390	-	NP_001295076|NP_056364	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2851097	23770	84823	117270	124281	-	-	FKBP8	LMNB2	FKBP38|FKBPr38	LAMB2|LMN2	Proximity Label-MS	physical	Antonicka H (2020)	PUBMED:32877691	9606	9606	High Throughput	0.87	-	interaction assayed using BioID|interactions were considered high confidence if they had a Bayesian False Discovery Rate of 1% or less|the Saint Score for the interaction (or the maximum of any bait-prey combinations that had multiple scores) is shown	-	BIOGRID	Q14318	-	NP_036313|NP_001295302	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2855151	23788	84823	117287	124281	HSPC032	-	MTCH2	LMNB2	MIMP|SLC25A50	LAMB2|LMN2	Proximity Label-MS	physical	Antonicka H (2020)	PUBMED:32877691	9606	9606	High Throughput	0.88	-	interaction assayed using BioID|interactions were considered high confidence if they had a Bayesian False Discovery Rate of 1% or less|the Saint Score for the interaction (or the maximum of any bait-prey combinations that had multiple scores) is shown	-	BIOGRID	Q9Y6C9	-	NP_001304160|NP_001304161|NP_001304162|NP_055157	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2857800	5770	84823	111736	124281	-	-	PTPN1	LMNB2	PTP1B	LAMB2|LMN2	Proximity Label-MS	physical	Antonicka H (2020)	PUBMED:32877691	9606	9606	High Throughput	1.0	-	interaction assayed using BioID|interactions were considered high confidence if they had a Bayesian False Discovery Rate of 1% or less|the Saint Score for the interaction (or the maximum of any bait-prey combinations that had multiple scores) is shown	-	BIOGRID	P18031	A8K3M3|B4DSN5	NP_002818|NP_001265547	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2858964	91137	84823	124798	124281	-	-	SLC25A46	LMNB2	-	LAMB2|LMN2	Proximity Label-MS	physical	Antonicka H (2020)	PUBMED:32877691	9606	9606	High Throughput	1.0	-	interaction assayed using BioID|interactions were considered high confidence if they had a Bayesian False Discovery Rate of 1% or less|the Saint Score for the interaction (or the maximum of any bait-prey combinations that had multiple scores) is shown	-	BIOGRID	Q96AG3	-	NP_620128|NP_001290179|NP_001290178	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2862723	4288	84823	110434	124281	RP11-380J17.2	-	MKI67	LMNB2	KIA|MIB-|MIB-1|PPP1R105	LAMB2|LMN2	Affinity Capture-MS	physical	Sobecki M (2016)	PUBMED:26949251	9606	9606	High Throughput	92.6	-	interactors identified using mass spectrometry, retaining hits for which either an untagged immunoprecipitation (IP) or IP of non-specific protein (TRIM39) produced fewer peptides hits and/or lower Mascot Scores	-	BIOGRID	P46013	-	NP_001139438|NP_002408	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2873046	3187	84823	109428	124281	-	-	HNRNPH1	LMNB2	HNRPH|HNRPH1|hnRNPH	LAMB2|LMN2	Affinity Capture-RNA	physical	Uren PJ (2016)	PUBMED:26760575	9606	9606	High Throughput	-	-	RIP-Seq|iCLIP	-	BIOGRID	P31943	E9PCY7|G8JLB6	NP_001351162|NP_001351163|NP_001351160|NP_001351161|NP_001351166|NP_001351167|NP_001351164|NP_001351165|NP_001351168|NP_001351169|NP_001350501|NP_005511|NP_001351179|NP_001351175|NP_001351174|NP_001351177|NP_001351176|NP_001351171|NP_001351170|NP_001351173|NP_001351172|NP_001351157|NP_001351156|NP_001351155|NP_001351154|NP_001351159|NP_001351158|NP_001244222	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2883479	23476	84823	117036	124281	-	-	BRD4	LMNB2	CAP|HUNK1|HUNKI|MCAP	LAMB2|LMN2	Affinity Capture-MS	physical	Erber L (2019)	PUBMED:31239290	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60885	-	NP_001317313|NP_490597|NP_001366221|NP_001366220|NP_055114	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2886442	26471	84823	117695	124281	-	-	NUPR1	LMNB2	COM1|P8	LAMB2|LMN2	Affinity Capture-MS	physical	Lan W (2020)	PUBMED:32780723	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60356	A0A024QZC4	NP_001035948|NP_036517	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2891055	23152	84823	116767	124281	-	-	CIC	LMNB2	-	LAMB2|LMN2	Affinity Capture-MS	physical	Weissmann S (2018)	PUBMED:29844126	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q96RK0	-	NP_001373227|NP_001366409|NP_001366414|NP_001366411|NP_001366413|NP_055940|NP_001291744	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2892366	23476	84823	117036	124281	-	-	BRD4	LMNB2	CAP|HUNK1|HUNKI|MCAP	LAMB2|LMN2	Affinity Capture-MS	physical	Shu S (2020)	PUBMED:32416067	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60885	-	NP_001317313|NP_490597|NP_001366221|NP_001366220|NP_055114	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2934659	8451	84823	114029	124281	RP11-391H12.1	-	CUL4A	LMNB2	-	LAMB2|LMN2	Affinity Capture-MS	physical	Minor MM (2020)	PUBMED:32235678	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13619	B2RBV7	NP_001341868|NP_001265443|NP_001341869|NP_001341871|NP_001341867|NP_001265442|NP_001008895|NP_003580|NP_001341870	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2938471	10049	84823	115360	124281	tcag7.555	-	DNAJB6	LMNB2	DJ4|DnaJ|HHDJ1|HSJ-2|HSJ2|LGMD1D|LGMD1E|MRJ|MSJ-1	LAMB2|LMN2	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	80.0	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	O75190	-	NP_490647|NP_005485|NP_001350605	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2938794	23341	84823	116926	124281	RP4-680D5.1	-	DNAJC16	LMNB2	-	LAMB2|LMN2	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	250.0	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q9Y2G8	-	NP_001274740|NP_056106	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2939117	64215	84823	122105	124281	RP11-399C16.1	-	DNAJC1	LMNB2	DNAJL1|ERdj1|HTJ1|MTJ1	LAMB2|LMN2	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	665.0	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q96KC8	-	NP_071760	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2939308	548645	84823	139240	124281	-	-	DNAJC25	LMNB2	bA16L21.2.1	LAMB2|LMN2	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	595.0	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q9H1X3	-	NP_001015882	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2940790	11231	84823	116397	124281	RP1-191J18.4	-	SEC63	LMNB2	DNAJC23|ERdj2|PRO2507|SEC63L	LAMB2|LMN2	Proximity Label-MS	physical	Piette BL (2021)	PUBMED:33957083	9606	9606	High Throughput	185.0	-	BioID|High confidence proximal protein interactions had an average probability of the identified interaction (AvgP) >= 0.98. The associated score represents the fold change of spectral counts (or intensities) for each individual interaction.	-	BIOGRID	Q9UGP8	-	NP_009145	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2945180	84823	4000	124281	110186	-	RP11-54H19.1	LMNB2	LMNA	LAMB2|LMN2	CDCD1|CDDC|CMD1A|CMT2B1|EMD2|FPL|FPLD|FPLD2|HGPS|IDC|LDP1|LFP|LGMD1B|LMN1|LMNC|LMNL1|PRO1	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	24.57132628	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q03252	J9JID7	NP_116126	P02545	Q5TCI8	NP_001244303|NP_005563|NP_733821|NP_733822|NP_001269553|NP_001269555|NP_001269554	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2951726	84823	4001	124281	110187	-	-	LMNB2	LMNB1	LAMB2|LMN2	ADLD|LMN|LMN2|LMNB	Affinity Capture-MS	physical	Marcon E (2014)	PUBMED:24981860	9606	9606	High Throughput	11.7351519	-	Affinity Capture MS carried out to identify high confidence protein interactions with a iHGSCore < 11	-	BIOGRID	Q03252	J9JID7	NP_116126	P20700	B4DZT3	NP_001185486|NP_005564	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2973113	43740578	84823	4383851	124281	GU280_gp01_nsp2	-	nsp2	LMNB2	ORF1ab|ORF1ab-nsp2|SARS-CoV2 nsp2|SARS-CoV-2 nsp2|R1AB_SARS2|PRO_0000449620	LAMB2|LMN2	Affinity Capture-MS	physical	Gupta M (2021)	DOI:10.1101/2021.05.10.443524	2697049	9606	High Throughput	-	-	Bait = Mutant SARS-CoV-2 Nsp2 (SARS2_nsp2_D23Y_R27C)|Bait = Mutant SARS-CoV-2 Nsp2 (SARS2_nsp2_G262V_G265V)|Bait = Mutant SARS-CoV-2 Nsp2 (SARS2_nsp2_K330D_K337D)|Bait = Mutant SARS-CoV-2 Nsp2 (SARS2_nsp2_T85I)|Bait = Wild type SARS-CoV-2 Nsp2	-	BIOGRID	P0DTD1	-	YP_009725298	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2980568	27087	84823	117990	124281	-	-	B3GAT1	LMNB2	CD57|GLCATP|GLCUATP|HNK1|LEU7|NK-1|NK1	LAMB2|LMN2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	40.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9P2W7	-	NP_473366|NP_061114	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2987194	60481	84823	121914	124281	RP3-483K16.1	-	ELOVL5	LMNB2	HELO1|SCA38|dJ483K16.1	LAMB2|LMN2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	105.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9NYP7	A0A024RD35	NP_001229760|NP_001229759|NP_001288785|NP_068586|NP_001229757	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2987494	2010	84823	108325	124281	XX-FW88778H2.1	-	EMD	LMNB2	EDMD|LEMD5|STA	LAMB2|LMN2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	200.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	P50402	-	NP_000108	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2990572	51170	84823	119349	124281	PSEC0029	-	HSD17B11	LMNB2	17-BETA-HSD11|17-BETA-HSDXI|17BHSD11|DHRS8|PAN1B|RETSDR2|SDR16C2	LAMB2|LMN2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	90.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q8NBQ5	D6RCD0	NP_057329	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2990867	80270	84823	123208	124281	-	-	HSD3B7	LMNB2	CBAS1|PFIC4|SDR11E3	LAMB2|LMN2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	90.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H2F3	-	NP_001136250|NP_079469|NP_001136249	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
