#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2723295	23647	283985	117174	129719	-	FP18279	ARFIP2	FADS6	POR1	-	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	Q8N9I5	A0A087WYB9	NP_835229	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2723296	23647	125170	117174	125921	-	-	ARFIP2	MIEF2	POR1	MID49|SMCR7	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	Q96C03	-	NP_683684|NP_631901|NP_001138372	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2723297	23647	57085	117174	121356	-	RP11-56N19.3	ARFIP2	AGTRAP	POR1	ATRAP	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	Q6RW13	-	NP_001035284|NP_001035285|NP_001035286|NP_001035287|NP_065083	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2723298	23647	55929	117174	121004	-	RP5-891H21.2	ARFIP2	DMAP1	POR1	DNMAP1|DNMTAP1|EAF2|MEAF2|SWC4	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	Q9NPF5	-	NP_061973|NP_001029195|NP_001029196	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2723299	23647	347516	117174	131445	-	RP13-26D14.8	ARFIP2	DGAT2L6	POR1	DC3	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	Q6ZPD8	-	NP_940914	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2723300	23647	1038	117174	107469	-	RP1-177G6.1	ARFIP2	CDR1	POR1	CDR|CDR34|CDR62A	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	P51861	-	NP_004056	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2723301	23647	348013	117174	131501	-	RP11-199F6.1	ARFIP2	TMEM255B	POR1	FAM70B	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	Q8WV15	-	NP_872420	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2723302	23647	123722	117174	125831	-	-	ARFIP2	FSD2	POR1	SPRYD1	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	A1L4K1	B7ZM05	NP_001007123|NP_001268734|NP_001268735	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2723303	23647	3868	117174	110066	-	-	ARFIP2	KRT16	POR1	CK16|FNEPPK|K16|K1CP|KRT16A|NEPPK|PC1	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	P08779	-	NP_005548	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2723304	23647	282991	117174	129431	-	RP11-316M21.4	ARFIP2	BLOC1S2	POR1	BLOS2|CEAP|CEAP11	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	Q6QNY1	A0A087X1N6|F1T0F0	NP_001269368|NP_776170|NP_001269365|NP_001269366|NP_001269367|NP_001001342	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2723305	23647	192683	117174	128182	-	-	ARFIP2	SCAMP5	POR1	-	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	Q8TAC9	-	NP_620417|NP_001171582|NP_001171583	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2723306	23647	23636	117174	117165	-	-	ARFIP2	NUP62	POR1	IBSN|SNDI|p62	Two-hybrid	physical	Luck K (2020)	PUBMED:32296183	9606	9606	High Throughput	-	-	This human reference interactome (HuRI) was generated by performing nine two-hybrid screens with the high confidence interactions determined by pairwise verification by quadruplicate retesting and sequence confirmation. This HI-III-20 dataset contains over 52,000 PPIs involving more than 8,000 proteins.	-	BIOGRID	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	P37198	A0A024QZF1	NP_036478|NP_057637|NP_714941|NP_714940|NP_001180286	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2751946	5879	23647	111817	117174	MIG5	-	RAC1	ARFIP2	Rac-1|TC-25|p21-Rac1	POR1	Affinity Capture-Luminescence	physical	Trepte P (2015)	PUBMED:26264872	9606	9606	Low Throughput	-	-	DULIP	-	BIOGRID	P63000	A4D2P1|A4D2P0	NP_008839|NP_061485	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2794895	-	23647	4383869	117174	-	-	ORF3b	ARFIP2	SARS-CoV2 ORF3b|SARS-CoV-2 ORF3b|3b	POR1	Proximity Label-MS	physical	Samavarchi-Tehrani P (2020)	DOI:10.1101/2020.09.03.282103	2697049	9606	High Throughput	20.66	-	BioID|SAINTexpress (v.3.6.1) was used to identify viral-host proximity interactions and those with an FDR =< 0.01 were considered high confidence. Control-subtracted and length-adjusted spectral counts (CLSC) were calculated and the top viral-host protein interactions are represented by a higher CLSC score.	-	BIOGRID	-	-	-	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2798214	43740571	23647	4383846	117174	GU280_gp05	-	M	ARFIP2	mem|membrane|SARS-CoV2 M|M protein|SARS-CoV-2 M|VME1_SARS2|PRO_0000449652	POR1	Proximity Label-MS	physical	Laurent E (2020)	DOI:10.1101/2020.08.28.272955	2697049	9606	High Throughput	-	-	BioID|To facilitate data interpretation, an arbitrary filter was used to filter out human prey proteins connected to 8 or more viral bait proteins. High confidence interactors had an FDR < 0.01 and were detected by 7 or fewer viral bait proteins.	-	BIOGRID	P0DTC5	-	YP_009724393	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2799879	43740578	23647	4383853	117174	GU280_gp01_nsp4	-	nsp4	ARFIP2	ORF1ab|ORF1ab-nsp4|SARS-CoV2 nsp4|SARS-CoV-2 nsp4|R1AB_SARS2|PRO_0000449622	POR1	Proximity Label-MS	physical	Laurent E (2020)	DOI:10.1101/2020.08.28.272955	2697049	9606	High Throughput	-	-	BioID|To facilitate data interpretation, an arbitrary filter was used to filter out human prey proteins connected to 8 or more viral bait proteins. High confidence interactors had an FDR < 0.01 and were detected by 7 or fewer viral bait proteins.	-	BIOGRID	P0DTD1	-	YP_009725300	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2801677	-	23647	4383869	117174	-	-	ORF3b	ARFIP2	SARS-CoV2 ORF3b|SARS-CoV-2 ORF3b|3b	POR1	Proximity Label-MS	physical	Laurent E (2020)	DOI:10.1101/2020.08.28.272955	2697049	9606	High Throughput	-	-	BioID|To facilitate data interpretation, an arbitrary filter was used to filter out human prey proteins connected to 8 or more viral bait proteins. High confidence interactors had an FDR < 0.01 and were detected by 7 or fewer viral bait proteins.	-	BIOGRID	-	-	-	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2802347	43740574	23647	4383871	117174	GU280_gp08	-	ORF7b	ARFIP2	SARS-CoV2 ORF7b|SARS-CoV-2 ORF7b|7b|NS7B_SARS2|PRO_0000449799	POR1	Proximity Label-MS	physical	Laurent E (2020)	DOI:10.1101/2020.08.28.272955	2697049	9606	High Throughput	-	-	BioID|To facilitate data interpretation, an arbitrary filter was used to filter out human prey proteins connected to 8 or more viral bait proteins. High confidence interactors had an FDR < 0.01 and were detected by 7 or fewer viral bait proteins.	-	BIOGRID	P0DTD8	-	YP_009725318	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2805772	-	23647	4383869	117174	-	-	ORF3b	ARFIP2	SARS-CoV2 ORF3b|SARS-CoV-2 ORF3b|3b	POR1	Proximity Label-MS	physical	St-Germain JR (2020)	DOI:10.1101/2020.08.28.269175	2697049	9606	High Throughput	44.0	-	BioID|SAINT analysis was used to identify SARS-CoV-2 viral-host proximity interactions in human HEK-293 cells and those with a Bayesian FDR =< 0.01 were considered high confidence. Scores are the sum of peptide counts from four mass spec runs with a higher score indicating a higher degree of connectivity between proteins.	-	BIOGRID	-	-	-	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2805773	43740578	23647	4383853	117174	GU280_gp01_nsp4	-	nsp4	ARFIP2	ORF1ab|ORF1ab-nsp4|SARS-CoV2 nsp4|SARS-CoV-2 nsp4|R1AB_SARS2|PRO_0000449622	POR1	Proximity Label-MS	physical	St-Germain JR (2020)	DOI:10.1101/2020.08.28.269175	2697049	9606	High Throughput	38.0	-	BioID|SAINT analysis was used to identify SARS-CoV-2 viral-host proximity interactions in human HEK-293 cells and those with a Bayesian FDR =< 0.01 were considered high confidence. Scores are the sum of peptide counts from four mass spec runs with a higher score indicating a higher degree of connectivity between proteins.	-	BIOGRID	P0DTD1	-	YP_009725300	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2893559	43740574	23647	4383871	117174	GU280_gp08	-	ORF7b	ARFIP2	SARS-CoV2 ORF7b|SARS-CoV-2 ORF7b|7b|NS7B_SARS2|PRO_0000449799	POR1	Affinity Capture-MS	physical	Chen Z (2021)	DOI:10.1101/2020.12.31.424961	2697049	9606	High Throughput	-	-	SFB-TAP: Tandem affinity purification (TAP) with the SFB (S-protein, FLAG epitope, and streptavidin-binding peptide) tag|The identified prey proteins were filtered using Significance Analysis of INTeractome (SAINTexpress) and those with a Bayesian false discovery rate of 0.05 or less were considered high-confidence interacting proteins (HCIPs).	-	BIOGRID	P0DTD8	-	YP_009725318	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
2980453	27087	23647	117990	117174	-	-	B3GAT1	ARFIP2	CD57|GLCATP|GLCUATP|HNK1|LEU7|NK-1|NK1	POR1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	30.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9P2W7	-	NP_473366|NP_061114	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2987083	60481	23647	121914	117174	RP3-483K16.1	-	ELOVL5	ARFIP2	HELO1|SCA38|dJ483K16.1	POR1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	30.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9NYP7	A0A024RD35	NP_001229760|NP_001229759|NP_001288785|NP_068586|NP_001229757	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2993768	55004	23647	120336	117174	PP7157	-	LAMTOR1	ARFIP2	C11orf59|PDRO|Ragulator1|p18|p27RF-Rho	POR1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	35.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q6IAA8	-	NP_060377	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3002286	5867	23647	111805	117174	-	-	RAB4A	ARFIP2	HRES-1|HRES-1/RAB4|HRES1|RAB4	POR1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	P20338	A0A024R3U9|A0A087WYT5	NP_004569|NP_001258927	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3007893	10228	23647	115522	117174	-	-	STX6	ARFIP2	-	POR1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	O43752	-	NP_005810|NP_001273139	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3010670	7542	23647	113374	117174	-	-	ZFPL1	ARFIP2	D11S750|MCG4	POR1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	30.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	O95159	A0A024R576	NP_006773	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3012556	4780	23647	110852	117174	-	-	NFE2L2	ARFIP2	NRF2	POR1	Two-hybrid	physical	Poh J (2020)	PUBMED:32911434	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3012592	4780	23647	110852	117174	-	-	NFE2L2	ARFIP2	NRF2	POR1	Affinity Capture-Western	physical	Poh J (2020)	PUBMED:32911434	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3048482	3621	23647	109833	117174	RP11-8D7.1	-	ING1	ARFIP2	p24ING1c|p33|p33ING1|p33ING1b|p47|p47ING1a	POR1	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999999802	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999999802, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9UK53	-	NP_937862|NP_937861|NP_937860|NP_005528|NP_001254657	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3057796	64131	23647	122080	117174	-	-	XYLT1	ARFIP2	DBQD2|PXYLT1|XT-I|XT1|XTI|XYLTI	POR1	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999516696	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999516696, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q86Y38	-	NP_071449	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3058970	64755	23647	122269	117174	-	-	C16orf58	ARFIP2	RUS	POR1	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.997893255	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.997893255, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q96GQ5	A0A024QZE6	NP_073581	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3061379	203562	23647	128478	117174	RP5-1055C14.8	-	TMEM31	ARFIP2	-	POR1	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.939993361	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.939993361, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q5JXX7	-	NP_872347	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3079479	90410	23647	124711	117174	-	-	IFT20	ARFIP2	-	POR1	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.998958823	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.998958823, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8IY31	A0A087X2B4|A0A024QZ08	NP_001254706|NP_001254707|NP_001254704|NP_001254705|NP_001254703|NP_777547	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3082600	56940	23647	121264	117174	RP11-328C17.1	-	DUSP22	ARFIP2	JKAP|JSP-1|JSP1|LMW-DSP2|LMWDSP2|MKP-x|MKPX|VHX	POR1	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.988119616	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.988119616, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9NRW4	-	NP_001273484|NP_064570	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3102882	810	23647	107261	117174	-	-	CALML3	ARFIP2	CLP	POR1	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999810669	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999810669, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P27482	-	NP_005176	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3123955	3303	23647	109535	117174	DAQB-147D11.1	-	HSPA1A	ARFIP2	HEL-S-103|HSP70-1|HSP70-1A|HSP70I|HSP72|HSPA1	POR1	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999984231	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999984231, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P08107	A8K5I0|B3KTT5	NP_005336	P53365	B4DUZ3|B4DXH2|A0A087X1E4	NP_036534|NP_001229785|NP_001229784|NP_001229783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
