#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2996538	25840	23646	117366	117173	PRO0066	-	METTL7A	PLD3	AAM-B	AD19|HU-K4|HUK4	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	17.5	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q8IV08	A0A024R0Q4	NP_001278240|NP_001026866|NP_036400	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996539	25840	23654	117366	117178	PRO0066	RP3-402G11.19-002	METTL7A	PLXNB2	AAM-B	MM1|Nbla00445|PLEXB2|dJ402G11.3	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	120.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	O15031	-	NP_001363815|NP_001363814|NP_001363813|NP_001363812|NP_001363811|NP_001363810|NP_036533|NP_001363804|NP_001363805|NP_001363806|NP_001363807|NP_001363800|NP_001363801|NP_001363802|NP_001363803|NP_001363808|NP_001363809|NP_001363798|NP_001363799|NP_001363793|NP_001363794|NP_001363795|NP_001363796|NP_001363797	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996540	25840	100101267	117366	755836	PRO0066	-	METTL7A	POM121C	AAM-B	POM121-2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	26.25	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	-	B4DET5|B4DDR5|A0A087WY75	NP_001092885	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996541	25840	5447	117366	111443	PRO0066	-	METTL7A	POR	AAM-B	CPR|CYPOR|P450R	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	390.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P16435	-	NP_001369587|NP_001369586|NP_001369584|NP_001369591|NP_001354491|NP_001369588|NP_000932	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996542	25840	10113	117366	115419	PRO0066	-	METTL7A	PREB	AAM-B	SEC12	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	75.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9HCU5	B5MC98	NP_001317414|NP_037520|NP_001317416|NP_001317413|NP_001317415	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996543	25840	5770	117366	111736	PRO0066	-	METTL7A	PTPN1	AAM-B	PTP1B	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	25.65	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P18031	A8K3M3|B4DSN5	NP_002818|NP_001265547	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996544	25840	5771	117366	111737	PRO0066	-	METTL7A	PTPN2	AAM-B	PTN2|PTPT|TC-PTP|TCELLPTP|TCPTP	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	125.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P17706	K7EQG9|A8K3N4|Q59F91	NP_002819|NP_536348|NP_001193942|NP_536347|NP_001295216	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996545	25840	5780	117366	111744	PRO0066	-	METTL7A	PTPN9	AAM-B	MEG2|PTPMEG2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	20.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P43378	Q6IQ43	NP_002824	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996546	25840	8766	117366	114299	PRO0066	-	METTL7A	RAB11A	AAM-B	YL8	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	55.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P62491	A0A024R5Z8	NP_004654|NP_001193765	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996547	25840	5873	117366	111811	PRO0066	-	METTL7A	RAB27A	AAM-B	GS2|HsT18676|RAB27|RAM	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	60.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P51159	A2RU94	NP_899057|NP_899059|NP_004571|NP_899058	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996548	25840	83871	117366	123784	PRO0066	-	METTL7A	RAB34	AAM-B	RAB39|RAH	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	48.12	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9BZG1	B4DNC0|C9JY26|Q96PJ7|A0A024QZ68|E7ES60	NP_001136097|NP_001136096|NP_001243207|NP_001243206|NP_001243205|NP_114140|NP_001138415|NP_001138414	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996549	25840	22930	117366	116590	PRO0066	-	METTL7A	RAB3GAP1	AAM-B	P130|RAB3GAP|RAB3GAP130|WARBM1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	350.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q15042	B9A6J2	NP_036365|NP_001165906	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996550	25840	25782	117366	117317	PRO0066	RP11-568G11.1	METTL7A	RAB3GAP2	AAM-B	RAB3-GAP150|RAB3GAP150|SPG69|WARBM2|p150	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	64.62	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9H2M9	-	NP_036546	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996551	25840	5870	117366	111808	PRO0066	-	METTL7A	RAB6A	AAM-B	RAB6	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	120.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P20340	A0A024R5H8|A0A024R5J5|Q53ET8	NP_001230648|NP_002860|NP_001230647|NP_942599	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996552	25840	51560	117366	119610	PRO0066	-	METTL7A	RAB6B	AAM-B	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	110.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9NRW1	-	NP_057661|NP_001350882	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996553	25840	7879	117366	113624	PRO0066	-	METTL7A	RAB7A	AAM-B	PRO2706|RAB7	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	20.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P51149	-	NP_004628	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996554	25840	285282	117366	130066	PRO0066	-	METTL7A	RABL3	AAM-B	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	140.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q5HYI8	C9JXM3	NP_776186	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996555	25840	80346	117366	123253	PRO0066	PP432	METTL7A	REEP4	AAM-B	C8orf20	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	60.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9H6H4	-	NP_001303893|NP_079508|NP_001303894	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996556	25840	54463	117366	119969	PRO0066	-	METTL7A	FAM134B	AAM-B	JK-1|JK1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	95.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9H6L5	-	NP_061873|NP_001030022	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996557	25840	54884	117366	120232	PRO0066	UNQ439/PRO872	METTL7A	RETSAT	AAM-B	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	40.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q6NUM9	-	NP_060220	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996558	25840	60561	117366	121942	PRO0066	-	METTL7A	RINT1	AAM-B	RINT-1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	105.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q6NUQ1	-	NP_001333528|NP_001333529|NP_068749|NP_001333530|NP_001333532	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996559	25840	4920	117366	110974	PRO0066	RP11-8I8.2	METTL7A	ROR2	AAM-B	BDB|BDB1|NTRKR2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	30.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q01974	-	NP_004551	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996560	25840	6238	117366	112152	PRO0066	RP11-462D18.3	METTL7A	RRBP1	AAM-B	ES/130|ES130|RRp|hES	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	20.21	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9P2E9	-	NP_001352542|NP_004578|NP_001036041	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996561	25840	6252	117366	112165	PRO0066	-	METTL7A	RTN1	AAM-B	NSP	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	44.21	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q16799	A8K3B9	NP_996734|NP_066959	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996562	25840	57142	117366	121400	PRO0066	My043	METTL7A	RTN4	AAM-B	ASY|NI220/250|NOGO|NOGO-A|NOGOC|NSP|NSP-CL|Nbla00271|Nbla10545|Nogo-B|Nogo-C|RTN-X|RTN4-A|RTN4-B1|RTN4-B2|RTN4-C	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	7.92	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9NQC3	-	NP_001308792|NP_001308791|NP_001308790|NP_997403|NP_008939|NP_001308788|NP_001308789|NP_997404|NP_065393|NP_001308833|NP_722550	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996563	25840	9522	117366	114899	PRO0066	-	METTL7A	SCAMP1	AAM-B	SCAMP|SCAMP37	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	58.33	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	O15126	B4E2V7|A0A087WXB0	NP_001277158|NP_004857	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996564	25840	23256	117366	116860	PRO0066	FKSG23	METTL7A	SCFD1	AAM-B	C14orf163|RA410|SLY1|SLY1P|STXBP1L2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	220.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q8WVM8	B7Z5N7|B7Z738	NP_057190|NP_001244305|NP_001269962|NP_001269960|NP_001269961|NP_878255	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996565	25840	57147	117366	121404	PRO0066	RP1-97P20.2	METTL7A	SCYL3	AAM-B	PACE-1|PACE1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	26.76	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q8IZE3	-	NP_065156|NP_851607	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996566	25840	9919	117366	115247	PRO0066	RP11-413M3.10	METTL7A	SEC16A	AAM-B	KIAA0310|SEC16L|p250	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	19.36	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	O15027	F1T0I1|J3KNL6	NP_001263347|NP_055681	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996567	25840	9554	117366	114926	PRO0066	-	METTL7A	SEC22B	AAM-B	ERS-24|SEC22L1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	135.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	O75396	-	NP_004883	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996568	25840	11196	117366	116365	PRO0066	MSTP053	METTL7A	SEC23IP	AAM-B	P125|P125A	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	7.63	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9Y6Y8	-	NP_009121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996569	25840	10802	117366	116016	PRO0066	-	METTL7A	SEC24A	AAM-B	-	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	81.67	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	O95486	B4E205	NP_068817|NP_001239160	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996570	25840	10427	117366	115696	PRO0066	-	METTL7A	SEC24B	AAM-B	SEC24	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	23.19	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	O95487	-	NP_001036199|NP_006314|NP_001305014|NP_001287742|NP_001305015	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996571	25840	7095	117366	112950	PRO0066	-	METTL7A	SEC62	AAM-B	Dtrp1|HTP1|TLOC1|TP-1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	70.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q99442	-	NP_003253	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996572	25840	11231	117366	116397	PRO0066	RP1-191J18.4	METTL7A	SEC63	AAM-B	DNAJC23|ERdj2|PRO2507|SEC63L	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	276.11	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9UGP8	-	NP_009145	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996573	25840	55829	117366	120934	PRO0066	AD-015	METTL7A	VIMP	AAM-B	ADO15|SBBI8|SELS|SEPS1	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	30.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9BQE4	Q6GYA4	NP_982298|NP_060915	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996574	25840	54910	117366	120254	PRO0066	UNQ5855/PRO34487	METTL7A	SEMA4C	AAM-B	M-SEMA-F|SEMACL1|SEMAF|SEMAI	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	70.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9C0C4	-	NP_060259	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996575	25840	29843	117366	118930	PRO0066	-	METTL7A	SENP1	AAM-B	SuPr-2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	80.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9P0U3	Q6N001|Q7Z3G1	NP_001254523|NP_001254524	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996576	25840	59343	117366	121885	PRO0066	-	METTL7A	SENP2	AAM-B	AXAM2|SMT3IP2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	295.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q9HC62	-	NP_067640	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996577	25840	6558	117366	112447	PRO0066	-	METTL7A	SLC12A2	AAM-B	BSC|BSC2|NKCC1|PPP1R141	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	80.21	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P55011	Q53ZR1|B7ZM24	NP_001243390|NP_001037	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996578	25840	10999	117366	116192	PRO0066	RP11-339B21.7	METTL7A	SLC27A4	AAM-B	ACSVL4|FATP4|IPS	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	45.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q6P1M0	A0A024R8D2	NP_005085	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996579	25840	55676	117366	120806	PRO0066	-	METTL7A	SLC30A6	AAM-B	MST103|MSTP103|ZNT6	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	90.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q6NXT4	B3KU87|B5MCR8	NP_060434|NP_001180443|NP_001180442|NP_001180444|NP_001317408|NP_001317407|NP_001317406|NP_001317405	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996580	25840	9197	117366	114632	PRO0066	-	METTL7A	SLC33A1	AAM-B	ACATN|AT-1|AT1|CCHLND|SPG42	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	100.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	O00400	-	NP_004724|NP_001177921	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996581	25840	54407	117366	119943	PRO0066	-	METTL7A	SLC38A2	AAM-B	ATA2|PRO1068|SAT2|SNAT2	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	35.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	Q96QD8	A0A024R0W3	NP_061849|NP_001294865	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996582	25840	6520	117366	112411	PRO0066	-	METTL7A	SLC3A2	AAM-B	4F2|4F2HC|4T2HC|CD98|CD98HC|MDU1|NACAE	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	8.33	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P08195	J3KPF3	NP_001012682|NP_001013269|NP_002385|NP_001012680	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2996583	25840	6522	117366	112413	PRO0066	-	METTL7A	SLC4A2	AAM-B	AE2|BND3L|EPB3L1|HKB3|NBND3	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	20.0	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q9H8H3	A0A024R118	NP_054752	P04920	Q59GF1	NP_001186623|NP_003031|NP_001186621|NP_001186622	-	-	-	-	-	-	Homo sapiens	Homo sapiens
