#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2976489	7157	8943	113010	114455	-	PRO0039	TP53	AP3D1	BCC7|LFS1|P53|TRP53	ADTD|hBLVR	Affinity Capture-MS	physical	Liu J (2020)	PUBMED:32807901	9606	9606	High Throughput	-	-	-	-	BIOGRID	P04637	H2EHT1|A0A087WT22|A0A087WXZ1|Q53GA5|A0A087X1Q1|K7PPA8	NP_001119586|NP_001119590|NP_001119584|NP_000537|NP_001263627|NP_001263626|NP_001263625|NP_001119588|NP_001263628|NP_001119587|NP_001263624|NP_001119585|NP_001263690|NP_001119589|NP_001263689	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2983533	1211	8943	107621	114455	-	PRO0039	CLTA	AP3D1	LCA	ADTD|hBLVR	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	4.41	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	P09496	-	NP_001070145|NP_001171690|NP_001171691|NP_001824|NP_001171689|NP_001298133|NP_001298132|NP_001298135|NP_001298134|NP_009027	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2993444	55004	8943	120336	114455	PP7157	PRO0039	LAMTOR1	AP3D1	C11orf59|PDRO|Ragulator1|p18|p27RF-Rho	ADTD|hBLVR	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	11.41	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	Q6IAA8	-	NP_060377	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2994121	3932	8943	110124	114455	RP4-675E8.4	PRO0039	LCK	AP3D1	IMD22|LSK|YT16|p56lck|pp58lck	ADTD|hBLVR	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	5.24	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	P06239	-	NP_005347|NP_001317397|NP_001036236	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3002557	5867	8943	111805	114455	-	PRO0039	RAB4A	AP3D1	HRES-1|HRES-1/RAB4|HRES1|RAB4	ADTD|hBLVR	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	4.87	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	P20338	A0A024R3U9|A0A087WYT5	NP_004569|NP_001258927	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3008141	10228	8943	115522	114455	-	PRO0039	STX6	AP3D1	-	ADTD|hBLVR	Proximity Label-MS	physical	Go CD (2021)	PUBMED:34079125	9606	9606	High Throughput	5.33	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID	O43752	-	NP_005810|NP_001273139	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3023994	79829	8943	122921	114455	-	PRO0039	NAA40	AP3D1	NAT11|PATT1	ADTD|hBLVR	Proximity Label-MS	physical	Jonckheere V (2021)	PUBMED:33916271	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q86UY6	A0A024R5C6	NP_079047|NP_001287729	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3038672	83882	8943	123795	114455	-	PRO0039	TSPAN10	AP3D1	OCSP	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.935208261	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.935208261, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9H1Z9	F1T0E7|A0A087WWT4|Q6PJ65|F1T0E8|A0A087X235	NP_114151|NP_001277141	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3046572	51092	8943	119281	114455	CGI-40	PRO0039	SIDT2	AP3D1	-	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.992556994	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.992556994, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.975794552, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8NBJ9	-	NP_001035545	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3056653	10947	8943	116147	114455	-	PRO0039	AP3M2	AP3D1	AP47B|CLA20|P47B	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.995669523	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.995669523, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.994513067, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P53677	-	NP_001127768|NP_006794	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3062499	10794	8943	116009	114455	-	PRO0039	ZNF460	AP3D1	HZF8|ZNF272	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.79753392	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.79753392, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q14592	-	NP_001317551|NP_006626	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3072170	23136	8943	116753	114455	-	PRO0039	EPB41L3	AP3D1	4.1B|DAL-1|DAL1	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99996474	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99996474, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.951078362, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y2J2	A8K968	NP_001371629|NP_001371628|NP_036439|NP_001371623|NP_001371622|NP_001371621|NP_001371620|NP_001371627|NP_001371626|NP_001371625|NP_001371624|NP_001371615|NP_001317486|NP_001371631|NP_001371632|NP_001371616|NP_001371617|NP_001371614|NP_001268463|NP_001371612|NP_001371613|NP_001371611|NP_001371630|NP_001268464|NP_001268462|NP_001371633|NP_001371634|NP_001371635|NP_001371618|NP_001371619	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3087165	9725	8943	115074	114455	RP4-559A3.1	PRO0039	TMEM63A	AP3D1	KIAA0792	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99042363	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99042363, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.998871487, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O94886	A0A024R3T3	NP_055513	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3088739	54819	8943	120174	114455	-	PRO0039	ZCCHC10	AP3D1	-	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.982613756	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.982613756, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8TBK6	B4DU89|G3XAM1|D6R9G7|B3KVL5	NP_001287746|NP_001287747|NP_001287745|NP_001287754|NP_001287751|NP_060135|NP_001287748	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3093898	84062	8943	123857	114455	RP1-147M19.1	PRO0039	DTNBP1	AP3D1	BLOC1S8|DBND|HPS7|My031|SDY	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.989121068	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.989121068, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q96EV8	A0A087WYP9|A6NFV8	NP_898861|NP_001258598|NP_001258597|NP_001258596|NP_115498	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3094605	11342	8943	116470	114455	-	PRO0039	RNF13	AP3D1	RZF	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.99882239	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.99882239, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.998383433, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	O43567	-	NP_899239|NP_009213|NP_899237|NP_001365219|NP_001365218|NP_001365217|NP_001365216|NP_001365215|NP_001365214|NP_001365220	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3096526	1176	8943	107590	114455	-	PRO0039	AP3S1	AP3D1	CLAPS3|Sigma3A	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999999536	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999999536, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999996834, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q92572	-	NP_001351051|NP_001275|NP_001305019|NP_001002924|NP_001305022|NP_001305023|NP_001305020|NP_001351048	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3098921	219931	8943	128596	114455	-	PRO0039	TPCN2	AP3D1	SHEP10|TPC2	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.993384315	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.993384315, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8NHX9	Q59G56	NP_620714	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3099054	54853	8943	120203	114455	-	PRO0039	WDR55	AP3D1	-	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.774155998	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.774155998, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9H6Y2	G3V1J0	NP_060176	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3104045	10312	8943	115597	114455	RP11-802E16.3	PRO0039	TCIRG1	AP3D1	ATP6N1C|ATP6V0A3|Atp6i|OC-116kDa|OC116|OPTB1|Stv1|TIRC7|Vph1|a3	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.988659369	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.988659369, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q13488	A0A024R5E5	NP_006010|NP_006044	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3116824	2512	8943	108789	114455	-	PRO0039	FTL	AP3D1	LFTD|NBIA3	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.887360175	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.887360175, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P02792	-	NP_000137	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3129828	80331	8943	123242	114455	-	PRO0039	DNAJC5	AP3D1	CLN4|CLN4B|CSP|DNAJC5A|NCL	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.990237655	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.990237655, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9H3Z4	Q6AHX3	NP_079495	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3141572	113026	8943	125222	114455	-	PRO0039	PLCD3	AP3D1	PLC-delta-3	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.98491508	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.98491508, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q8N3E9	-	NP_588614	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3143475	26985	8943	117938	114455	RP11-178G16.4	PRO0039	AP3M1	AP3D1	-	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999999164	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999999164, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999998623, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9Y2T2	A0A024QZR5	NP_996895|NP_001307192|NP_001307193|NP_001307194|NP_036227	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3144410	192669	8943	128177	114455	RP4-789D17.2	PRO0039	AGO3	AP3D1	EIF2C3	ADTD|hBLVR	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.989576761	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.989576761, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.761974436, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q9H9G7	B4E1P5	NP_803171|NP_079128	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3202341	55294	8943	120581	114455	-	PRO0039	FBXW7	AP3D1	AGO|CDC4|FBW6|FBW7|FBX30|FBXO30|FBXW6|SEL-10|SEL10|hAgo|hCdc4	ADTD|hBLVR	Affinity Capture-MS	physical	Xu F (2021)	PUBMED:33658012	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q969H0	S4R3U4|G0Z2K0	NP_001013433|NP_361014|NP_060785|NP_001243998	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3307393	8878	8943	114397	114455	-	PRO0039	SQSTM1	AP3D1	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	ADTD|hBLVR	Proximity Label-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	APEX2 proximity label MS carried out to identfy high-confidence protein interactions	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3307556	10133	8943	115436	114455	RP11-730A19.1	PRO0039	OPTN	AP3D1	ALS12|FIP2|GLC1E|HIP7|HYPL|NRP|TFIIIA-INTP	ADTD|hBLVR	Proximity Label-MS	physical	Zellner S (2021)	PUBMED:33545068	9606	9606	High Throughput	-	-	APEX2 proximity label MS carried out to identfy high-confidence protein interactions	-	BIOGRID	Q96CV9	-	NP_068815|NP_001008214|NP_001008213|NP_001008212	O14617	-	NP_001248755|NP_003929|NP_001361728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
